filename,category,date,supplier,customer,gst_number,receipt_number,total
0000_grocery.pdf,grocery,1995-10-01,Carter PLC,Jason Fox,22rrckM8944A1Z5,INV-45441,22596.53
0001_medicines.pdf,medicines,1996-03-19,Murray-Cook,Mr. Anthony Miller,29Efxvv8319A1Z5,INV-78078,18477.05
0002_kitchenware.pdf,kitchenware,1988-12-09,Rodriguez PLC,Peter Harrington,58gxaJx1685A1Z5,INV-27500,25938.70
0003_pets.pdf,pets,2020-04-25,Green Inc,Toni Martinez,45qiYTj8410A1Z5,INV-84583,6391.27
0004_toys.pdf,toys,2019-06-24,"Dixon, Macias and Robertson",Julie Boyd,23coBVx3195A1Z5,INV-24438,20898.30
0005_kitchenware.pdf,kitchenware,2016-01-22,Perez-Chavez,Rebecca Rodriguez,53SqoRt7760A1Z5,INV-15729,18130.71
0006_office equipment.pdf,office equipment,2024-06-08,"Martinez, Fisher and Chen",Terry Foley,43GDepM3343A1Z5,INV-36728,23702.14
0007_electronics.pdf,electronics,2002-12-23,"Dickson, Fritz and Mayer",Donna Campbell MD,55QEelD7227A1Z5,INV-66870,12949.52
0008_office equipment.pdf,office equipment,1991-04-06,"Pearson, Moore and Nichols",Alisha Bradshaw,97DSpeW2329A1Z5,INV-31550,15861.26
0009_grocery.pdf,grocery,1977-03-20,Hughes-Dudley,Colleen Proctor,32HuuQq9315A1Z5,INV-77510,18138.11
0010_medicines.pdf,medicines,1972-09-17,Brown Inc,Terry Cobb,41MorHV6824A1Z5,INV-74252,26234.69
0011_books.pdf,books,2012-07-10,Prince Inc,Colleen Waters,67bdHOL9222A1Z5,INV-49192,5252.48
0012_office equipment.pdf,office equipment,2020-04-12,Young-Reynolds,Mark Moore,23elCCJ4873A1Z5,INV-36803,20067.29
0013_furniture.pdf,furniture,1975-07-28,"King, Medina and Weber",Jeremy Morrow,80HqOaB9045A1Z5,INV-58801,24729.79
0014_kitchenware.pdf,kitchenware,2017-08-02,"Watkins, Travis and Gonzales",Jesse Martinez,93fabgZ7838A1Z5,INV-72693,22970.66
0015_automotive.pdf,automotive,1988-07-17,Stanley Ltd,Mitchell Torres,59NvRZY5748A1Z5,INV-75795,12700.56
0016_office equipment.pdf,office equipment,1994-12-06,"Lewis, Maynard and Watts",Tiffany Gonzalez,76yAYAn1248A1Z5,INV-59756,20931.95
0017_office equipment.pdf,office equipment,2018-04-28,"Chen, Gill and Cruz",Daniel Stewart Jr.,33JstdI2054A1Z5,INV-87829,12195.05
0018_pets.pdf,pets,1981-05-27,Olson-Houston,Stephanie Lambert,21kGhvV3668A1Z5,INV-85150,14962.72
0019_gardening.pdf,gardening,1970-01-07,Barron-Robinson,Michael Chavez,93NkKca5329A1Z5,INV-59621,20008.28
0020_medicines.pdf,medicines,2003-05-16,Howard Ltd,Marcus Parker,44vVKnx5359A1Z5,INV-81529,3069.43
0021_gardening.pdf,gardening,1983-06-06,Allen LLC,Christopher Calhoun,19NowVL9830A1Z5,INV-99907,17847.07
0022_furniture.pdf,furniture,1992-02-10,Barton-Blair,Tony Lane,56xAmVa9213A1Z5,INV-99438,11424.15
0023_stationery.pdf,stationery,1994-08-12,Freeman-Robinson,Sarah Johnson,45DrMbo1745A1Z5,INV-39563,19236.85
0024_books.pdf,books,2016-03-14,Fisher LLC,Shawn Russell,83OpnMn5159A1Z5,INV-52189,27681.04
0025_pets.pdf,pets,1995-09-23,Joyce Ltd,Elizabeth Johnson,77LEmUB4622A1Z5,INV-65077,23551.91
0026_toys.pdf,toys,2023-09-22,Koch-Ramirez,Linda Lawson,29dJPYY3705A1Z5,INV-61848,12938.71
0027_gardening.pdf,gardening,1986-09-17,"Haynes, Adams and Riggs",Alexis Yang,50QZRXL7042A1Z5,INV-56440,22455.36
0028_cosmetics.pdf,cosmetics,2008-07-29,Knight LLC,Ryan Allen,10eBtgu9508A1Z5,INV-66513,15323.81
0029_books.pdf,books,1976-11-27,"Howard, Martinez and Hanson",Gabrielle Barnes,68evZdh4721A1Z5,INV-85000,18084.44
0030_pets.pdf,pets,1981-09-05,"Clark, Simmons and Hess",Nicole Owen,29rOSSq2681A1Z5,INV-56045,18526.92
0031_automotive.pdf,automotive,1989-08-25,"Garrett, Adams and Gutierrez",Stephen Bird,71uOyqe3898A1Z5,INV-42801,3512.49
0032_books.pdf,books,2006-07-07,"Park, Hunter and Gutierrez",Janet Yang,28OLtpw8642A1Z5,INV-19787,9009.38
0033_kitchenware.pdf,kitchenware,1986-02-26,"Herrera, Ryan and Becker",Molly Ellison,67vqmlO8256A1Z5,INV-61902,15710.00
0034_electronics.pdf,electronics,1982-05-27,"Duran, Reyes and Soto",Robert Bond,69qeiNp2925A1Z5,INV-29411,34841.89
0035_stationery.pdf,stationery,1976-03-27,Smith-Lane,Amanda Robinson,87ArUVV2110A1Z5,INV-55752,13436.42
0036_office equipment.pdf,office equipment,1992-01-02,Sandoval Ltd,Sara Chandler,47HOYVE9493A1Z5,INV-47772,1977.34
0037_kitchenware.pdf,kitchenware,1984-09-11,Smith-Henry,Samantha Roy,97unQaW8160A1Z5,INV-49213,28495.09
0038_gardening.pdf,gardening,2007-04-29,"Williams, Bond and Johnson",Jamie Wells,57YOjNU1274A1Z5,INV-75788,18987.66
0039_hardware.pdf,hardware,2019-07-04,"Soto, Bowman and Sanchez",Helen Clark,46MpmtA7264A1Z5,INV-31229,16983.28
0040_books.pdf,books,1980-01-25,Cuevas Group,Andrew Thompson,88xHJIx5773A1Z5,INV-66129,52280.43
0041_toys.pdf,toys,1974-06-14,Johnson-Green,Kevin Morgan,98Jcdfp3791A1Z5,INV-69718,18485.47
0042_automotive.pdf,automotive,1983-03-29,"Krueger, Liu and Young",Jerome Burke,36bSSsD3941A1Z5,INV-14567,18137.89
0043_pets.pdf,pets,2024-07-07,Oliver LLC,Shane Watson,24aLCJT9788A1Z5,INV-57950,9965.73
0044_medicines.pdf,medicines,2016-09-19,"King, Rowe and Franklin",Kimberly Zamora,61xonCT1315A1Z5,INV-37456,36627.15
0045_office equipment.pdf,office equipment,2009-03-25,Clark Ltd,Lawrence Mitchell,48OOHeZ6438A1Z5,INV-41345,23504.93
0046_pets.pdf,pets,1972-05-23,Henry-Sexton,Kimberly Howell,27ecnYR7601A1Z5,INV-11182,32993.15
0047_pets.pdf,pets,2018-06-14,Mcintosh Inc,Christina Keller,34LdSCW7011A1Z5,INV-12044,21771.57
0048_office equipment.pdf,office equipment,1984-05-17,Ortega-Greer,Carol Clay,21HVIFO9054A1Z5,INV-65265,42918.93
0049_fashion.pdf,fashion,1981-04-28,"Fuentes, Hayes and Cooper",Jessica Brown,33HGdjG3640A1Z5,INV-20532,24794.34
